timestamp,ts,rater,test,item_id,response,response2,elapsed_s,note,score,use,effect,strength,reverb,treatment,style,level_db,bed_type,a_is_staged,a_is_reverb,pair_kind,has_melody,clip_id,drone,bed_id,superseded_audio,is_tester,clean
2026-08-13T23:06:58,2026-08-13 23:06:58,rater_7895,reverb_clips,vwander_049__nature,neutral,yes,10.85,,0.0,1.0,,,nature,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:07:10,2026-08-13 23:07:10,rater_7895,reverb_clips,vtrans_028__long_dark,neutral,yes,11.99,,0.0,1.0,,,long_dark,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:07:22,2026-08-13 23:07:22,rater_7895,reverb_clips,vtrans_019__long_dark,positive,yes,11.13,,1.0,1.0,,,long_dark,,,,,,,,,vtrans_019,,,False,False,True
2026-08-13T23:07:32,2026-08-13 23:07:32,rater_7895,reverb_clips,vtrans_013__nature,positive,yes,10.47,,1.0,1.0,,,nature,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:07:43,2026-08-13 23:07:43,rater_7895,reverb_clips,vtrans_019__brutalism,neutral,yes,10.98,,0.0,1.0,,,brutalism,,,,,,,,,vtrans_019,,,False,False,True
2026-08-13T23:07:53,2026-08-13 23:07:53,rater_7895,reverb_clips,vtrans_013__dry,positive,yes,10.21,,1.0,1.0,,,dry,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:08:03,2026-08-13 23:08:03,rater_7895,reverb_clips,vtrans_013__stairwell,positive,yes,9.98,,1.0,1.0,,,stairwell,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:08:16,2026-08-13 23:08:16,rater_7895,reverb_clips,vwander_020__long_bright,positive,yes,12.35,,1.0,1.0,,,long_bright,,,,,,,,,vwander_020,,,False,False,True
2026-08-13T23:08:20,2026-08-13 23:08:20,rater_7895,reverb_clips,vtrans_013__long_dark,negative,yes,4.88,,-1.0,1.0,,,long_dark,,,,,,,,,vtrans_013,,,False,False,True
2026-08-13T23:08:31,2026-08-13 23:08:31,rater_7895,reverb_clips,vtrans_002__stairwell,neutral,yes,10.11,,0.0,1.0,,,stairwell,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:08:39,2026-08-13 23:08:39,rater_7895,reverb_clips,vtrans_019__stairwell,negative,yes,8.56,,-1.0,1.0,,,stairwell,,,,,,,,,vtrans_019,,,False,False,True
2026-08-13T23:08:51,2026-08-13 23:08:51,rater_7895,reverb_clips,vtrans_002__nature,neutral,yes,11.85,,0.0,1.0,,,nature,,,,,,,,,vtrans_002,,,False,False,True
2026-08-13T23:09:30,2026-08-13 23:09:30,rater_7895,pairing,vtrans_002__L18__bells-church__r_1mechanical155859_179538-hq,negative,maybe,29.38,,-1.0,0.5,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:10:00,2026-08-13 23:10:00,rater_7895,pairing,vtrans_002__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,30.28,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:10:24,2026-08-13 23:10:24,rater_7895,pairing,vtrans_002__L18__street-crowd__r_0society121787_2168040-hq,neutral,maybe,22.65,,0.0,0.5,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:10:55,2026-08-13 23:10:55,rater_7895,pairing,vtrans_002__L8__street-crowd__r_0society121787_2168040-hq,negative,maybe,30.63,,-1.0,0.5,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:11:21,2026-08-13 23:11:21,rater_7895,pairing,vtrans_002__L18__water-stream__r_0nature149743_1050391-hq,negative,maybe,25.91,,-1.0,0.5,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:11:44,2026-08-13 23:11:44,rater_7895,pairing,vtrans_002__L8__water-stream__r_0nature149743_1050391-hq,neutral,maybe,23.04,,0.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:11:57,2026-08-13 23:11:57,rater_7895,pairing,vtrans_002__L18__birds__r_0quiet324938_1648170-hq,positive,yes,13.19,,1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:12:10,2026-08-13 23:12:10,rater_7895,pairing,vtrans_002__L8__birds__r_0quiet324938_1648170-hq,positive,yes,12.97,,1.0,1.0,,,long_bright,,,-8.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:12:34,2026-08-13 23:12:34,rater_7895,pairing,vtrans_004__L18__bells-church__r_1mechanical155859_179538-hq,positive,yes,24.58,,1.0,1.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:12:58,2026-08-13 23:12:58,rater_7895,pairing,vtrans_004__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,23.83,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:13:13,2026-08-13 23:13:13,rater_7895,pairing,vtrans_004__L18__street-crowd__r_0society121787_2168040-hq,positive,yes,14.35,,1.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:13:23,2026-08-13 23:13:23,rater_7895,pairing,vtrans_004__L8__street-crowd__r_0society121787_2168040-hq,positive,yes,10.79,,1.0,1.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:13:34,2026-08-13 23:13:34,rater_7895,pairing,vtrans_004__L18__water-stream__r_0nature149743_1050391-hq,positive,yes,10.4,,1.0,1.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:13:42,2026-08-13 23:13:42,rater_7895,pairing,vtrans_004__L8__water-stream__r_0nature149743_1050391-hq,positive,yes,7.87,,1.0,1.0,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:14:00,2026-08-13 23:14:00,rater_7895,pairing,vtrans_004__L18__birds__r_0quiet324938_1648170-hq,positive,yes,17.89,,1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:14:12,2026-08-13 23:14:12,rater_7895,pairing,vtrans_004__L8__birds__r_0quiet324938_1648170-hq,positive,yes,12.82,,1.0,1.0,,,long_bright,,,-8.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:14:29,2026-08-13 23:14:29,rater_7895,pairing,vtrans_000__L18__bells-church__r_1mechanical155859_179538-hq,negative,no,16.37,,-1.0,0.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:14:39,2026-08-13 23:14:39,rater_7895,pairing,vtrans_000__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,9.84,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:14:48,2026-08-13 23:14:48,rater_7895,pairing,vtrans_000__L18__street-crowd__r_0society121787_2168040-hq,negative,maybe,9.47,,-1.0,0.5,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:14:57,2026-08-13 23:14:57,rater_7895,pairing,vtrans_000__L8__street-crowd__r_0society121787_2168040-hq,negative,no,8.68,,-1.0,0.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:15:06,2026-08-13 23:15:06,rater_7895,pairing,vtrans_000__L18__water-stream__r_0nature149743_1050391-hq,negative,maybe,9.42,,-1.0,0.5,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:15:15,2026-08-13 23:15:15,rater_7895,pairing,vtrans_000__L8__water-stream__r_0nature149743_1050391-hq,negative,maybe,9.26,,-1.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:15:23,2026-08-13 23:15:23,rater_7895,pairing,vtrans_000__L18__birds__r_0quiet324938_1648170-hq,negative,maybe,7.65,,-1.0,0.5,,,long_bright,,,-18.0,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:15:30,2026-08-13 23:15:30,rater_7895,pairing,vtrans_000__L8__birds__r_0quiet324938_1648170-hq,negative,maybe,7.34,,-1.0,0.5,,,long_bright,,,-8.0,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:15:49,2026-08-13 23:15:49,rater_7895,pairing,vtrans_008__L18__bells-church__r_1mechanical155859_179538-hq,neutral,yes,18.53,,0.0,1.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:15:55,2026-08-13 23:15:55,rater_7895,pairing,vtrans_008__L8__bells-church__r_1mechanical155859_179538-hq,neutral,yes,6.42,,0.0,1.0,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:16:00,2026-08-13 23:16:00,rater_7895,pairing,vtrans_008__L18__street-crowd__r_0society121787_2168040-hq,positive,yes,4.72,,1.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:16:11,2026-08-13 23:16:11,rater_7895,pairing,vtrans_008__L8__street-crowd__r_0society121787_2168040-hq,positive,yes,10.79,,1.0,1.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:16:19,2026-08-13 23:16:19,rater_7895,pairing,vtrans_008__L18__water-stream__r_0nature149743_1050391-hq,positive,maybe,8.01,,1.0,0.5,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:16:24,2026-08-13 23:16:24,rater_7895,pairing,vtrans_008__L8__water-stream__r_0nature149743_1050391-hq,positive,yes,5.28,,1.0,1.0,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:16:30,2026-08-13 23:16:30,rater_7895,pairing,vtrans_008__L18__birds__r_0quiet324938_1648170-hq,positive,yes,5.81,,1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:16:36,2026-08-13 23:16:36,rater_7895,pairing,vtrans_008__L8__birds__r_0quiet324938_1648170-hq,positive,yes,6.25,,1.0,1.0,,,long_bright,,,-8.0,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:17:09,2026-08-13 23:17:09,rater_7895,bed_level,vtrans_002__bells-church,works,-24,28.31,,,,,,long_bright,,,,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:17:36,2026-08-13 23:17:36,rater_7895,bed_level,vtrans_002__street-crowd,works,-30,27.06,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:17:47,2026-08-13 23:17:47,rater_7895,bed_level,vtrans_002__water-stream,works,-24,11.14,,,,,,long_bright,,,,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:18:03,2026-08-13 23:18:03,rater_7895,bed_level,vtrans_002__birds,works,-24,16.01,,,,,,long_bright,,,,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:18:11,2026-08-13 23:18:11,rater_7895,bed_level,vtrans_004__bells-church,works,-18,7.55,,,,,,long_bright,,,,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:18:17,2026-08-13 23:18:17,rater_7895,bed_level,vtrans_004__street-crowd,works,-18,6.43,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:18:21,2026-08-13 23:18:21,rater_7895,bed_level,vtrans_004__water-stream,works,-18,3.72,,,,,,long_bright,,,,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:18:26,2026-08-13 23:18:26,rater_7895,bed_level,vtrans_004__birds,works,-18,5.05,,,,,,long_bright,,,,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:18:32,2026-08-13 23:18:32,rater_7895,bed_level,vtrans_000__bells-church,works,-18,6.27,,,,,,long_bright,,,,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:18:39,2026-08-13 23:18:39,rater_7895,bed_level,vtrans_000__street-crowd,works,-18,6.95,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:18:43,2026-08-13 23:18:43,rater_7895,bed_level,vtrans_000__water-stream,works,-18,4.28,,,,,,long_bright,,,,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:18:47,2026-08-13 23:18:47,rater_7895,bed_level,vtrans_000__birds,works,-18,3.95,,,,,,long_bright,,,,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:18:56,2026-08-13 23:18:56,rater_7895,bed_level,vtrans_008__bells-church,works,-18,8.94,,,,,,long_bright,,,,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-13T23:19:01,2026-08-13 23:19:01,rater_7895,bed_level,vtrans_008__street-crowd,works,-18,4.89,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-13T23:19:06,2026-08-13 23:19:06,rater_7895,bed_level,vtrans_008__water-stream,works,-18,4.83,,,,,,long_bright,,,,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-13T23:19:12,2026-08-13 23:19:12,rater_7895,bed_level,vtrans_008__birds,works,-18,6.01,,,,,,long_bright,,,,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-13T23:19:43,2026-08-13 23:19:43,rater_7895,transitions,vtrans_019__vtrans_013,B,,27.92,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-13T23:20:17,2026-08-13 23:20:17,rater_7895,transitions,vtrans_028__vtrans_002,B,,33.95,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-13T23:20:36,2026-08-13 23:20:36,rater_7895,transitions,vwander_034__vwander_059,B,,18.71,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-13T23:20:47,2026-08-13 23:20:47,rater_7895,transitions,vwander_049__vwander_059,B,,11.18,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-13T23:20:55,2026-08-13 23:20:55,rater_7895,transitions,vwander_049__vwander_020,B,,8.3,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-13T23:20:57,2026-08-13 23:20:57,rater_7895,transitions,vtrans_028__vtrans_019,A,,1.92,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-13T23:20:58,2026-08-13 23:20:58,rater_7895,transitions,vwander_020__vwander_059,A,,1.43,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-13T23:21:00,2026-08-13 23:21:00,rater_7895,transitions,vtrans_019__vtrans_002,B,,1.91,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-13T23:21:02,2026-08-13 23:21:02,rater_7895,transitions,vwander_020__vwander_034,A,,1.69,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-13T23:21:04,2026-08-13 23:21:04,rater_7895,transitions,vwander_049__vwander_034,B,,1.56,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-13T23:21:05,2026-08-13 23:21:05,rater_7895,transitions,vtrans_013__vtrans_002,B,,1.55,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-13T23:21:13,2026-08-13 23:21:13,rater_7895,transitions,vtrans_028__vtrans_013,A,,8.09,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-13T23:21:41,2026-08-13 23:21:41,rater_7895,sensitivity,sens_p2_d0,A,,24.92,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-13T23:30:28,2026-08-13 23:30:28,rater_7895,sensitivity,sens_p0_d1,B,,526.89,,,,,,,,,,,True,,,,,,,False,False,True
2026-08-13T23:31:05,2026-08-13 23:31:05,rater_7895,sensitivity,sens_p1_d0,B,,36.68,,,,,,,,,,,True,,,,,,,False,False,True
2026-08-13T23:31:31,2026-08-13 23:31:31,rater_7895,sensitivity,sens_p0_d0,A,,26.09,,,,,,,,,,,True,,,,,,,False,False,True
2026-08-13T23:31:49,2026-08-13 23:31:49,rater_7895,sensitivity,sens_p1_d1,A,,18.49,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-13T23:32:06,2026-08-13 23:32:06,rater_7895,sensitivity,sens_p2_d1,A,,16.44,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-13T23:32:29,2026-08-13 23:32:29,rater_7895,melody,v0__chant__lead__legato,negative,no,17.84,,-1.0,0.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-13T23:32:42,2026-08-13 23:32:42,rater_7895,melody,v0__kbd__lead__swell,negative,no,12.92,,-1.0,0.0,,,,,kbd,0.0,,,,,True,,,,False,False,True
2026-08-13T23:33:02,2026-08-13 23:33:02,rater_7895,melody,v1__folk__texture__flat,negative,no,19.46,,-1.0,0.0,,,,,folk,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:33:31,2026-08-13 23:33:31,rater_7895,melody,v1__boc__lead__legato,neutral,no,29.2,,0.0,0.0,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-13T23:33:51,2026-08-13 23:33:51,rater_7895,melody,v0__folk__texture__flat,neutral,no,20.17,,0.0,0.0,,,,,folk,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:34:04,2026-08-13 23:34:04,rater_7895,melody,v1__boc__lead__swell,positive,yes,13.06,,1.0,1.0,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-13T23:34:15,2026-08-13 23:34:15,rater_7895,melody,v1__kbd__lead__swell,positive,yes,10.52,,1.0,1.0,,,,,kbd,0.0,,,,,True,,,,False,False,True
2026-08-13T23:34:31,2026-08-13 23:34:31,rater_7895,melody,v1__chant__lead__swell,positive,yes,16.48,,1.0,1.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-13T23:35:00,2026-08-13 23:35:00,rater_7895,melody,v0__chant__texture__flat,neutral,no,28.84,"Cannot hear the melodic line, only the bass",0.0,0.0,,,,,chant,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:35:14,2026-08-13 23:35:14,rater_7895,melody,v0__boc__lead__legato,positive,maybe,13.59,,1.0,0.5,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-13T23:35:34,2026-08-13 23:35:34,rater_7895,melody,v1__L3_d128__texture__flat,negative,no,19.95,,-1.0,0.0,,,,,L3_d128,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:36:00,2026-08-13 23:36:00,rater_7895,melody,v1__chant__texture__flat,neutral,no,26.0,,0.0,0.0,,,,,chant,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:36:10,2026-08-13 23:36:10,rater_7895,melody,v1__none,neutral,no,10.66,,0.0,0.0,,,,,none,,,,,,False,,,,False,False,True
2026-08-13T23:36:16,2026-08-13 23:36:16,rater_7895,melody,v0__boc__lead__swell,positive,yes,5.74,,1.0,1.0,,,,,boc,0.0,,,,,True,,,,False,False,True
2026-08-13T23:36:24,2026-08-13 23:36:24,rater_7895,melody,v0__chant__lead__swell,positive,maybe,7.51,,1.0,0.5,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-13T23:36:35,2026-08-13 23:36:35,rater_7895,melody,v0__folk__lead__swell,negative,maybe,11.34,,-1.0,0.5,,,,,folk,0.0,,,,,True,,,,False,False,True
2026-08-13T23:36:52,2026-08-13 23:36:52,rater_7895,melody,v1__L3_d128__lead__swell,positive,yes,16.91,,1.0,1.0,,,,,L3_d128,0.0,,,,,True,,,,False,False,True
2026-08-13T23:37:04,2026-08-13 23:37:04,rater_7895,melody,v0__none,neutral,no,12.46,Cannot hear melody,0.0,0.0,,,,,none,,,,,,False,,,,False,False,True
2026-08-13T23:37:13,2026-08-13 23:37:13,rater_7895,melody,v1__boc__texture__flat,positive,yes,8.53,,1.0,1.0,,,,,boc,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:37:20,2026-08-13 23:37:20,rater_7895,melody,v1__kbd__texture__flat,neutral,no,7.11,,0.0,0.0,,,,,kbd,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:37:30,2026-08-13 23:37:30,rater_7895,melody,v0__kbd__texture__flat,neutral,no,10.37,,0.0,0.0,,,,,kbd,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:37:41,2026-08-13 23:37:41,rater_7895,melody,v0__L3_d128__lead__swell,positive,maybe,11.13,,1.0,0.5,,,,,L3_d128,0.0,,,,,True,,,,False,False,True
2026-08-13T23:37:48,2026-08-13 23:37:48,rater_7895,melody,v1__chant__lead__legato,positive,yes,6.15,,1.0,1.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-13T23:38:02,2026-08-13 23:38:02,rater_7895,melody,v0__boc__texture__flat,positive,no,13.94,,1.0,0.0,,,,,boc,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:41:43,2026-08-13 23:41:43,rater_7895,melody,v0__L3_d128__texture__flat,neutral,yes,221.07,,0.0,1.0,,,,,L3_d128,-16.0,,,,,True,,,,False,False,True
2026-08-13T23:42:40,2026-08-13 23:42:40,rater_7895,melody,v1__folk__lead__swell,positive,yes,57.65,,1.0,1.0,,,,,folk,0.0,,,,,True,,,,False,False,True
2026-08-13T23:42:59,2026-08-13 23:42:59,rater_7895,modulation,vtrans_028__chorus_mild,positive,yes,15.06,,1.0,1.0,chorus,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:43:10,2026-08-13 23:43:10,rater_7895,modulation,vtrans_028__flange_strong,positive,maybe,10.76,,1.0,0.5,flange,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:43:22,2026-08-13 23:43:22,rater_7895,modulation,vtrans_028__dry,positive,yes,11.83,,1.0,1.0,none,none,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:43:30,2026-08-13 23:43:30,rater_7895,modulation,vtrans_028__phaser_mild,positive,yes,7.89,,1.0,1.0,phaser,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:43:39,2026-08-13 23:43:39,rater_7895,modulation,vtrans_028__chorus_strong,positive,yes,9.89,,1.0,1.0,chorus,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:43:49,2026-08-13 23:43:49,rater_7895,modulation,vwander_049__dry,positive,yes,9.06,,1.0,1.0,none,none,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:43:58,2026-08-13 23:43:58,rater_7895,modulation,vwander_049__phaser_strong,positive,yes,9.29,,1.0,1.0,phaser,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:44:04,2026-08-13 23:44:04,rater_7895,modulation,vwander_049__chorus_mild,positive,yes,5.99,,1.0,1.0,chorus,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:44:12,2026-08-13 23:44:12,rater_7895,modulation,vwander_049__chorus_strong,positive,yes,7.86,,1.0,1.0,chorus,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:44:24,2026-08-13 23:44:24,rater_7895,modulation,vtrans_028__phaser_strong,positive,yes,12.37,,1.0,1.0,phaser,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:44:38,2026-08-13 23:44:38,rater_7895,modulation,vwander_049__flange_strong,positive,maybe,13.84,,1.0,0.5,flange,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:44:49,2026-08-13 23:44:49,rater_7895,modulation,vwander_049__phaser_mild,positive,yes,11.04,,1.0,1.0,phaser,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:44:59,2026-08-13 23:44:59,rater_7895,modulation,vwander_049__flange_mild,positive,maybe,10.34,,1.0,0.5,flange,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-13T23:45:11,2026-08-13 23:45:11,rater_7895,modulation,vtrans_028__flange_mild,positive,yes,11.87,,1.0,1.0,flange,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-13T23:45:35,2026-08-13 23:45:35,rater_7895,stereo,v0__far,neutral,maybe,19.27,,0.0,0.5,,,,far,,,,,,,,,,,False,False,True
2026-08-13T23:45:47,2026-08-13 23:45:47,rater_7895,stereo,v0__near,neutral,maybe,12.06,,0.0,0.5,,,,near,,,,,,,,,,,False,False,True
2026-08-13T23:46:09,2026-08-13 23:46:09,rater_7895,stereo,v0__mono,neutral,maybe,21.92,,0.0,0.5,,,,mono,,,,,,,,,,,False,False,True
2026-08-13T23:46:18,2026-08-13 23:46:18,rater_7895,stereo,v0__az,neutral,yes,9.13,,0.0,1.0,,,,az,,,,,,,,,,,False,False,True
2026-08-13T23:46:28,2026-08-13 23:46:28,rater_7895,stereo,v0__travel,neutral,yes,9.58,,0.0,1.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-13T23:46:37,2026-08-13 23:46:37,rater_7895,stereo,v1__mono,neutral,yes,9.29,,0.0,1.0,,,,mono,,,,,,,,,,,False,False,True
2026-08-13T23:47:05,2026-08-13 23:47:05,rater_7895,stereo,v1__both,positive,yes,27.35,This clip is crazily cool,1.0,1.0,,,,both,,,,,,,,,,,False,False,True
2026-08-13T23:47:24,2026-08-13 23:47:24,rater_7895,stereo,v1__far,positive,yes,19.49,,1.0,1.0,,,,far,,,,,,,,,,,False,False,True
2026-08-13T23:47:32,2026-08-13 23:47:32,rater_7895,stereo,v1__travel,positive,yes,8.24,,1.0,1.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-13T23:47:40,2026-08-13 23:47:40,rater_7895,stereo,v0__both,neutral,no,7.72,,0.0,0.0,,,,both,,,,,,,,,,,False,False,True
2026-08-13T23:47:59,2026-08-13 23:47:59,rater_7895,stereo,v1__near,neutral,yes,18.5,,0.0,1.0,,,,near,,,,,,,,,,,False,False,True
2026-08-13T23:48:22,2026-08-13 23:48:22,rater_7895,stereo,v1__az,positive,yes,23.37,,1.0,1.0,,,,az,,,,,,,,,,,False,False,True
2026-08-13T23:48:40,2026-08-13 23:48:40,rater_7895,stereo,v1__width,positive,yes,17.67,,1.0,1.0,,,,width,,,,,,,,,,,False,False,True
2026-08-13T23:48:46,2026-08-13 23:48:46,rater_7895,stereo,v0__width,neutral,no,6.44,,0.0,0.0,,,,width,,,,,,,,,,,False,False,True
